bid_price,bid_size,ask_price,ask_size,protocol_name,timestamp
10.7,600.0,13.72,100.0,Vertex,2023-12-18 11:12:34.716259
10.65,600.0,13.82,100.0,Vertex,2023-12-18 11:12:34.716259
10.0,168.0,13.92,100.0,Vertex,2023-12-18 11:12:34.716259
,,14.075,100.0,Vertex,2023-12-18 11:12:34.716259
,,14.15,100.0,Vertex,2023-12-18 11:12:34.716259
,,14.25,100.0,Vertex,2023-12-18 11:12:34.716259
,,14.35,100.0,Vertex,2023-12-18 11:12:34.716259
,,14.367,176.0,Vertex,2023-12-18 11:12:34.716259
,,14.46,100.0,Vertex,2023-12-18 11:12:34.716259
,,14.53,100.0,Vertex,2023-12-18 11:12:34.716259
11.596,416.0,11.6,758.0,Vertex,2023-12-18 12:27:47.311550
11.595,120.0,11.602,2584.0,Vertex,2023-12-18 12:27:47.311550
11.594,258.0,11.603,15534.0,Vertex,2023-12-18 12:27:47.311550
11.593,1292.0,11.606,4308.0,Vertex,2023-12-18 12:27:47.311550
11.591,2588.0,11.612,226.0,Vertex,2023-12-18 12:27:47.311550
11.586,4314.0,11.617,250.0,Vertex,2023-12-18 12:27:47.311550
11.583,226.0,11.634,8594.0,Vertex,2023-12-18 12:27:47.311550
11.581,12950.0,11.65,8862.0,Vertex,2023-12-18 12:27:47.311550
11.58,226.0,11.82,76.0,Vertex,2023-12-18 12:27:47.311550
11.554,8904.0,13.12,200.0,Vertex,2023-12-18 12:27:47.311550
11.544,8862.0,13.25,200.0,Vertex,2023-12-18 12:27:47.311550
11.36,74.0,13.45,200.0,Vertex,2023-12-18 12:27:47.311550
10.95,600.0,13.72,100.0,Vertex,2023-12-18 12:27:47.311550
10.9,600.0,13.82,100.0,Vertex,2023-12-18 12:27:47.311550
10.85,600.0,13.92,100.0,Vertex,2023-12-18 12:27:47.311550
10.8,600.0,14.075,100.0,Vertex,2023-12-18 12:27:47.311550
10.75,600.0,14.15,100.0,Vertex,2023-12-18 12:27:47.311550
10.7,600.0,14.25,100.0,Vertex,2023-12-18 12:27:47.311550
10.65,600.0,14.35,100.0,Vertex,2023-12-18 12:27:47.311550
10.0,168.0,14.367,176.0,Vertex,2023-12-18 12:27:47.311550
,,14.46,100.0,Vertex,2023-12-18 12:27:47.311550
,,14.53,100.0,Vertex,2023-12-18 12:27:47.311550
,,14.63,200.0,Vertex,2023-12-18 12:27:47.311550
,,14.74,200.0,Vertex,2023-12-18 12:27:47.311550
,,14.9,100.0,Vertex,2023-12-18 12:27:47.311550
11.594,500.0,11.598,36.0,Vertex,2023-12-18 13:18:17.966326
11.593,258.0,11.599,120.0,Vertex,2023-12-18 13:18:17.966326
11.591,1294.0,11.6,380.0,Vertex,2023-12-18 13:18:17.966326
11.59,2588.0,11.601,258.0,Vertex,2023-12-18 13:18:17.966326
11.585,17284.0,11.603,14262.0,Vertex,2023-12-18 13:18:17.966326
11.582,224.0,11.605,2584.0,Vertex,2023-12-18 13:18:17.966326
11.578,224.0,11.61,4306.0,Vertex,2023-12-18 13:18:17.966326
11.563,8646.0,11.612,224.0,Vertex,2023-12-18 13:18:17.966326
11.555,250.0,11.613,224.0,Vertex,2023-12-18 13:18:17.966326
11.544,8862.0,11.623,250.0,Vertex,2023-12-18 13:18:17.966326
11.361,74.0,11.643,8588.0,Vertex,2023-12-18 13:18:17.966326
10.95,600.0,11.651,8862.0,Vertex,2023-12-18 13:18:17.966326
10.9,600.0,11.825,76.0,Vertex,2023-12-18 13:18:17.966326
10.85,600.0,13.12,200.0,Vertex,2023-12-18 13:18:17.966326
10.8,600.0,13.25,200.0,Vertex,2023-12-18 13:18:17.966326
10.75,600.0,13.45,200.0,Vertex,2023-12-18 13:18:17.966326
10.7,600.0,13.72,100.0,Vertex,2023-12-18 13:18:17.966326
10.65,600.0,13.82,100.0,Vertex,2023-12-18 13:18:17.966326
10.0,168.0,13.92,100.0,Vertex,2023-12-18 13:18:17.966326
,,14.075,100.0,Vertex,2023-12-18 13:18:17.966326
,,14.15,100.0,Vertex,2023-12-18 13:18:17.966326
,,14.25,100.0,Vertex,2023-12-18 13:18:17.966326
,,14.35,100.0,Vertex,2023-12-18 13:18:17.966326
,,14.367,176.0,Vertex,2023-12-18 13:18:17.966326
,,14.46,100.0,Vertex,2023-12-18 13:18:17.966326
12.049,34.0,12.053,652.0,Vertex,2023-12-18 14:13:49.525743
12.048,370.0,12.055,1244.0,Vertex,2023-12-18 14:13:49.525743
12.047,248.0,12.057,2488.0,Vertex,2023-12-18 14:13:49.525743
12.045,1244.0,12.058,120.0,Vertex,2023-12-18 14:13:49.525743
12.044,1244.0,12.061,4144.0,Vertex,2023-12-18 14:13:49.525743
12.041,120.0,12.064,12460.0,Vertex,2023-12-18 14:13:49.525743
12.038,4152.0,12.071,240.0,Vertex,2023-12-18 14:13:49.525743
12.027,12460.0,12.1,8264.0,Vertex,2023-12-18 14:13:49.525743
12.024,216.0,12.107,8528.0,Vertex,2023-12-18 14:13:49.525743
12.021,216.0,12.272,76.0,Vertex,2023-12-18 14:13:49.525743
12.018,8320.0,13.12,200.0,Vertex,2023-12-18 14:13:49.525743
12.007,240.0,13.25,200.0,Vertex,2023-12-18 14:13:49.525743
11.997,8528.0,13.45,200.0,Vertex,2023-12-18 14:13:49.525743
11.811,74.0,13.72,100.0,Vertex,2023-12-18 14:13:49.525743
10.95,600.0,13.82,100.0,Vertex,2023-12-18 14:13:49.525743
10.9,600.0,13.92,100.0,Vertex,2023-12-18 14:13:49.525743
10.85,600.0,14.075,100.0,Vertex,2023-12-18 14:13:49.525743
10.8,600.0,14.15,100.0,Vertex,2023-12-18 14:13:49.525743
10.75,600.0,14.25,100.0,Vertex,2023-12-18 14:13:49.525743
10.7,600.0,14.35,100.0,Vertex,2023-12-18 14:13:49.525743
10.65,600.0,14.367,176.0,Vertex,2023-12-18 14:13:49.525743
10.0,168.0,14.46,100.0,Vertex,2023-12-18 14:13:49.525743
,,14.53,100.0,Vertex,2023-12-18 14:13:49.525743
,,14.63,200.0,Vertex,2023-12-18 14:13:49.525743
,,14.74,200.0,Vertex,2023-12-18 14:13:49.525743
11.921,654.0,11.927,370.0,Vertex,2023-12-18 16:18:17.470494
11.92,120.0,11.928,120.0,Vertex,2023-12-18 16:18:17.470494
11.918,1258.0,11.931,250.0,Vertex,2023-12-18 16:18:17.470494
11.916,2516.0,11.933,12630.0,Vertex,2023-12-18 16:18:17.470494
11.911,4196.0,11.934,1256.0,Vertex,2023-12-18 16:18:17.470494
11.909,12850.0,11.935,2512.0,Vertex,2023-12-18 16:18:17.470494
11.906,220.0,11.939,220.0,Vertex,2023-12-18 16:18:17.470494
11.885,250.0,11.94,4406.0,Vertex,2023-12-18 16:18:17.470494
11.879,8416.0,11.959,250.0,Vertex,2023-12-18 16:18:17.470494
11.868,232.0,11.976,8350.0,Vertex,2023-12-18 16:18:17.470494
11.75,350.0,11.978,232.0,Vertex,2023-12-18 16:18:17.470494
11.7,350.0,12.149,76.0,Vertex,2023-12-18 16:18:17.470494
11.682,74.0,13.1,3400.0,Vertex,2023-12-18 16:18:17.470494
11.65,350.0,13.12,200.0,Vertex,2023-12-18 16:18:17.470494
11.6,350.0,13.25,200.0,Vertex,2023-12-18 16:18:17.470494
11.55,350.0,13.45,200.0,Vertex,2023-12-18 16:18:17.470494
11.5,400.0,13.72,100.0,Vertex,2023-12-18 16:18:17.470494
11.45,400.0,13.82,100.0,Vertex,2023-12-18 16:18:17.470494
11.4,752.0,13.92,100.0,Vertex,2023-12-18 16:18:17.470494
11.35,400.0,14.075,100.0,Vertex,2023-12-18 16:18:17.470494
11.3,400.0,14.15,100.0,Vertex,2023-12-18 16:18:17.470494
11.25,500.0,14.25,100.0,Vertex,2023-12-18 16:18:17.470494
11.2,500.0,14.35,100.0,Vertex,2023-12-18 16:18:17.470494
11.15,500.0,14.367,176.0,Vertex,2023-12-18 16:18:17.470494
11.1,500.0,14.46,100.0,Vertex,2023-12-18 16:18:17.470494
11.939,34.0,11.942,120.0,Vertex,2023-12-18 17:12:56.283381
11.938,370.0,11.943,370.0,Vertex,2023-12-18 17:12:56.283381
11.937,370.0,11.949,1254.0,Vertex,2023-12-18 17:12:56.283381
11.935,2512.0,11.951,13864.0,Vertex,2023-12-18 17:12:56.283381
11.928,4190.0,11.955,218.0,Vertex,2023-12-18 17:12:56.283381
11.924,12828.0,11.956,218.0,Vertex,2023-12-18 17:12:56.283381
11.923,218.0,11.957,4180.0,Vertex,2023-12-18 17:12:56.283381
11.907,250.0,11.978,250.0,Vertex,2023-12-18 17:12:56.283381
11.892,8408.0,11.992,8338.0,Vertex,2023-12-18 17:12:56.283381
11.885,8608.0,11.993,8608.0,Vertex,2023-12-18 17:12:56.283381
11.75,350.0,12.181,76.0,Vertex,2023-12-18 17:12:56.283381
11.71,74.0,13.1,3400.0,Vertex,2023-12-18 17:12:56.283381
11.7,350.0,13.12,200.0,Vertex,2023-12-18 17:12:56.283381
11.65,350.0,13.25,200.0,Vertex,2023-12-18 17:12:56.283381
11.6,350.0,13.45,200.0,Vertex,2023-12-18 17:12:56.283381
11.55,350.0,13.72,100.0,Vertex,2023-12-18 17:12:56.283381
11.5,400.0,13.82,100.0,Vertex,2023-12-18 17:12:56.283381
11.45,400.0,13.92,100.0,Vertex,2023-12-18 17:12:56.283381
11.4,752.0,14.075,100.0,Vertex,2023-12-18 17:12:56.283381
11.35,400.0,14.15,100.0,Vertex,2023-12-18 17:12:56.283381
11.3,400.0,14.25,100.0,Vertex,2023-12-18 17:12:56.283381
11.25,500.0,14.35,100.0,Vertex,2023-12-18 17:12:56.283381
11.2,500.0,14.367,176.0,Vertex,2023-12-18 17:12:56.283381
11.15,500.0,14.46,100.0,Vertex,2023-12-18 17:12:56.283381
11.1,500.0,14.53,100.0,Vertex,2023-12-18 17:12:56.283381
12.002,370.0,12.004,34.0,Vertex,2023-12-18 18:18:02.252771
11.998,370.0,12.005,248.0,Vertex,2023-12-18 18:18:02.252771
11.997,1250.0,12.006,1248.0,Vertex,2023-12-18 18:18:02.252771
11.995,1250.0,12.007,2868.0,Vertex,2023-12-18 18:18:02.252771
11.99,16698.0,12.011,4282.0,Vertex,2023-12-18 18:18:02.252771
11.986,432.0,12.018,216.0,Vertex,2023-12-18 18:18:02.252771
11.967,250.0,12.019,12530.0,Vertex,2023-12-18 18:18:02.252771
11.963,8358.0,12.044,8552.0,Vertex,2023-12-18 18:18:02.252771
11.95,8560.0,12.06,8560.0,Vertex,2023-12-18 18:18:02.252771
11.776,74.0,12.254,76.0,Vertex,2023-12-18 18:18:02.252771
11.75,350.0,13.1,3400.0,Vertex,2023-12-18 18:18:02.252771
11.7,350.0,13.12,200.0,Vertex,2023-12-18 18:18:02.252771
11.65,350.0,13.25,200.0,Vertex,2023-12-18 18:18:02.252771
11.6,350.0,13.45,200.0,Vertex,2023-12-18 18:18:02.252771
11.55,350.0,13.72,100.0,Vertex,2023-12-18 18:18:02.252771
11.5,400.0,13.82,100.0,Vertex,2023-12-18 18:18:02.252771
11.45,400.0,13.92,100.0,Vertex,2023-12-18 18:18:02.252771
11.4,752.0,14.075,100.0,Vertex,2023-12-18 18:18:02.252771
11.35,400.0,14.15,100.0,Vertex,2023-12-18 18:18:02.252771
11.3,400.0,14.25,100.0,Vertex,2023-12-18 18:18:02.252771
11.25,500.0,14.35,100.0,Vertex,2023-12-18 18:18:02.252771
11.2,500.0,14.367,176.0,Vertex,2023-12-18 18:18:02.252771
11.15,500.0,14.46,100.0,Vertex,2023-12-18 18:18:02.252771
11.1,500.0,14.53,100.0,Vertex,2023-12-18 18:18:02.252771
11.05,500.0,14.63,200.0,Vertex,2023-12-18 18:18:02.252771
12.175,360.0,12.179,34.0,Vertex,2023-12-18 19:11:29.967701
12.172,366.0,12.18,360.0,Vertex,2023-12-18 19:11:29.967701
12.169,1232.0,12.181,246.0,Vertex,2023-12-18 19:11:29.967701
12.167,2464.0,12.182,1230.0,Vertex,2023-12-18 19:11:29.967701
12.163,4110.0,12.183,2462.0,Vertex,2023-12-18 19:11:29.967701
12.158,214.0,12.189,120.0,Vertex,2023-12-18 19:11:29.967701
12.157,12270.0,12.19,4100.0,Vertex,2023-12-18 19:11:29.967701
12.15,214.0,12.192,12270.0,Vertex,2023-12-18 19:11:29.967701
12.138,240.0,12.21,8190.0,Vertex,2023-12-18 19:11:29.967701
12.119,8250.0,12.222,240.0,Vertex,2023-12-18 19:11:29.967701
12.118,226.0,12.23,226.0,Vertex,2023-12-18 19:11:29.967701
12.005,1000.0,12.397,76.0,Vertex,2023-12-18 19:11:29.967701
11.924,74.0,13.1,3400.0,Vertex,2023-12-18 19:11:29.967701
11.75,350.0,13.12,200.0,Vertex,2023-12-18 19:11:29.967701
11.7,350.0,13.25,200.0,Vertex,2023-12-18 19:11:29.967701
11.65,350.0,13.45,200.0,Vertex,2023-12-18 19:11:29.967701
11.6,350.0,13.72,100.0,Vertex,2023-12-18 19:11:29.967701
11.55,350.0,13.82,100.0,Vertex,2023-12-18 19:11:29.967701
11.5,400.0,13.87,354.0,Vertex,2023-12-18 19:11:29.967701
11.45,400.0,13.92,100.0,Vertex,2023-12-18 19:11:29.967701
11.4,752.0,14.075,100.0,Vertex,2023-12-18 19:11:29.967701
11.35,400.0,14.15,100.0,Vertex,2023-12-18 19:11:29.967701
11.3,400.0,14.25,100.0,Vertex,2023-12-18 19:11:29.967701
11.25,500.0,14.35,100.0,Vertex,2023-12-18 19:11:29.967701
11.2,500.0,14.46,100.0,Vertex,2023-12-18 19:11:29.967701
11.931,370.0,11.937,620.0,Vertex,2023-12-18 20:14:32.514650
11.928,120.0,11.94,2512.0,Vertex,2023-12-18 20:14:32.514650
11.927,250.0,11.941,120.0,Vertex,2023-12-18 20:14:32.514650
11.924,1256.0,11.942,2512.0,Vertex,2023-12-18 20:14:32.514650
11.923,1256.0,11.943,216.0,Vertex,2023-12-18 20:14:32.514650
11.917,4194.0,11.946,16724.0,Vertex,2023-12-18 20:14:32.514650
11.916,12540.0,11.973,250.0,Vertex,2023-12-18 20:14:32.514650
11.914,216.0,11.979,8348.0,Vertex,2023-12-18 20:14:32.514650
11.908,216.0,11.988,8612.0,Vertex,2023-12-18 20:14:32.514650
11.9,400.0,12.146,76.0,Vertex,2023-12-18 20:14:32.514650
11.898,250.0,13.12,200.0,Vertex,2023-12-18 20:14:32.514650
11.882,8414.0,13.25,200.0,Vertex,2023-12-18 20:14:32.514650
11.881,8612.0,13.45,200.0,Vertex,2023-12-18 20:14:32.514650
11.85,400.0,13.72,100.0,Vertex,2023-12-18 20:14:32.514650
11.8,400.0,13.82,100.0,Vertex,2023-12-18 20:14:32.514650
11.75,500.0,13.87,354.0,Vertex,2023-12-18 20:14:32.514650
11.7,500.0,13.92,100.0,Vertex,2023-12-18 20:14:32.514650
11.669,74.0,14.075,100.0,Vertex,2023-12-18 20:14:32.514650
11.65,500.0,14.15,100.0,Vertex,2023-12-18 20:14:32.514650
11.6,500.0,14.25,100.0,Vertex,2023-12-18 20:14:32.514650
11.55,500.0,14.35,100.0,Vertex,2023-12-18 20:14:32.514650
11.5,600.0,14.46,100.0,Vertex,2023-12-18 20:14:32.514650
11.45,600.0,14.53,100.0,Vertex,2023-12-18 20:14:32.514650
11.4,952.0,14.63,200.0,Vertex,2023-12-18 20:14:32.514650
11.35,600.0,14.74,200.0,Vertex,2023-12-18 20:14:32.514650
12.5,350.0,12.505,350.0,Vertex,2023-12-18 21:12:19.783004
12.499,110.0,12.507,110.0,Vertex,2023-12-18 21:12:19.783004
12.487,12200.0,12.51,238.0,Vertex,2023-12-18 21:12:19.783004
12.48,1200.0,12.512,11960.0,Vertex,2023-12-18 21:12:19.783004
12.479,2402.0,12.516,1198.0,Vertex,2023-12-18 21:12:19.783004
12.478,208.0,12.52,2396.0,Vertex,2023-12-18 21:12:19.783004
12.474,208.0,12.527,3990.0,Vertex,2023-12-18 21:12:19.783004
12.47,4008.0,12.542,230.0,Vertex,2023-12-18 21:12:19.783004
12.461,230.0,12.561,8218.0,Vertex,2023-12-18 21:12:19.783004
12.446,8218.0,12.573,7952.0,Vertex,2023-12-18 21:12:19.783004
12.431,8044.0,12.721,76.0,Vertex,2023-12-18 21:12:19.783004
12.217,360.0,13.12,200.0,Vertex,2023-12-18 21:12:19.783004
12.204,74.0,13.25,200.0,Vertex,2023-12-18 21:12:19.783004
11.9,400.0,13.45,200.0,Vertex,2023-12-18 21:12:19.783004
11.85,400.0,13.72,100.0,Vertex,2023-12-18 21:12:19.783004
11.8,400.0,13.82,100.0,Vertex,2023-12-18 21:12:19.783004
11.75,500.0,13.87,354.0,Vertex,2023-12-18 21:12:19.783004
11.7,500.0,13.92,100.0,Vertex,2023-12-18 21:12:19.783004
11.65,500.0,14.075,100.0,Vertex,2023-12-18 21:12:19.783004
11.6,500.0,14.15,100.0,Vertex,2023-12-18 21:12:19.783004
11.55,500.0,14.25,100.0,Vertex,2023-12-18 21:12:19.783004
11.5,600.0,14.35,100.0,Vertex,2023-12-18 21:12:19.783004
11.45,600.0,14.46,100.0,Vertex,2023-12-18 21:12:19.783004
11.4,952.0,14.53,100.0,Vertex,2023-12-18 21:12:19.783004
11.35,600.0,14.63,200.0,Vertex,2023-12-18 21:12:19.783004
12.48,120.0,12.483,360.0,Vertex,2023-12-18 22:13:13.490503
12.474,600.0,12.486,360.0,Vertex,2023-12-18 22:13:13.490503
12.472,12030.0,12.487,208.0,Vertex,2023-12-18 22:13:13.490503
12.471,1202.0,12.488,3602.0,Vertex,2023-12-18 22:13:13.490503
12.469,2404.0,12.493,4002.0,Vertex,2023-12-18 22:13:13.490503
12.463,4010.0,12.495,12030.0,Vertex,2023-12-18 22:13:13.490503
12.457,208.0,12.523,240.0,Vertex,2023-12-18 22:13:13.490503
12.451,208.0,12.538,222.0,Vertex,2023-12-18 22:13:13.490503
12.448,240.0,12.54,7974.0,Vertex,2023-12-18 22:13:13.490503
12.433,8042.0,12.733,76.0,Vertex,2023-12-18 22:13:13.490503
12.426,222.0,13.12,200.0,Vertex,2023-12-18 22:13:13.490503
12.226,74.0,13.25,200.0,Vertex,2023-12-18 22:13:13.490503
12.217,360.0,13.45,200.0,Vertex,2023-12-18 22:13:13.490503
11.9,400.0,13.72,100.0,Vertex,2023-12-18 22:13:13.490503
11.85,400.0,13.82,100.0,Vertex,2023-12-18 22:13:13.490503
11.8,400.0,13.87,354.0,Vertex,2023-12-18 22:13:13.490503
11.75,500.0,13.92,100.0,Vertex,2023-12-18 22:13:13.490503
11.7,500.0,14.075,100.0,Vertex,2023-12-18 22:13:13.490503
11.65,500.0,14.15,100.0,Vertex,2023-12-18 22:13:13.490503
11.6,500.0,14.25,100.0,Vertex,2023-12-18 22:13:13.490503
11.55,500.0,14.35,100.0,Vertex,2023-12-18 22:13:13.490503
11.5,600.0,14.46,100.0,Vertex,2023-12-18 22:13:13.490503
11.45,600.0,14.53,100.0,Vertex,2023-12-18 22:13:13.490503
11.4,952.0,14.63,200.0,Vertex,2023-12-18 22:13:13.490503
11.35,600.0,14.74,200.0,Vertex,2023-12-18 22:13:13.490503
12.557,238.0,12.56,350.0,Vertex,2023-12-18 23:14:03.685931
12.555,2388.0,12.562,110.0,Vertex,2023-12-18 23:14:03.685931
12.554,350.0,12.565,238.0,Vertex,2023-12-18 23:14:03.685931
12.553,2388.0,12.568,1192.0,Vertex,2023-12-18 23:14:03.685931
12.549,3984.0,12.572,11900.0,Vertex,2023-12-18 23:14:03.685931
12.548,110.0,12.573,3976.0,Vertex,2023-12-18 23:14:03.685931
12.538,11900.0,12.594,230.0,Vertex,2023-12-18 23:14:03.685931
12.532,208.0,12.605,7932.0,Vertex,2023-12-18 23:14:03.685931
12.53,208.0,12.616,8184.0,Vertex,2023-12-18 23:14:03.685931
12.512,230.0,12.787,76.0,Vertex,2023-12-18 23:14:03.685931
12.508,7994.0,13.12,200.0,Vertex,2023-12-18 23:14:03.685931
12.502,8184.0,13.25,200.0,Vertex,2023-12-18 23:14:03.685931
12.285,74.0,13.45,200.0,Vertex,2023-12-18 23:14:03.685931
12.217,360.0,13.72,100.0,Vertex,2023-12-18 23:14:03.685931
11.9,400.0,13.82,100.0,Vertex,2023-12-18 23:14:03.685931
11.85,400.0,13.87,354.0,Vertex,2023-12-18 23:14:03.685931
11.8,400.0,13.92,100.0,Vertex,2023-12-18 23:14:03.685931
11.75,500.0,14.075,100.0,Vertex,2023-12-18 23:14:03.685931
11.7,500.0,14.15,100.0,Vertex,2023-12-18 23:14:03.685931
11.65,500.0,14.25,100.0,Vertex,2023-12-18 23:14:03.685931
11.6,500.0,14.35,100.0,Vertex,2023-12-18 23:14:03.685931
11.55,500.0,14.46,100.0,Vertex,2023-12-18 23:14:03.685931
11.5,600.0,14.53,100.0,Vertex,2023-12-18 23:14:03.685931
11.45,600.0,14.63,200.0,Vertex,2023-12-18 23:14:03.685931
11.4,952.0,14.74,200.0,Vertex,2023-12-18 23:14:03.685931
12.894,232.0,12.895,110.0,Vertex,2023-12-19 01:03:30.206344
12.893,1162.0,12.897,340.0,Vertex,2023-12-19 01:03:30.206344
12.892,450.0,12.901,232.0,Vertex,2023-12-19 01:03:30.206344
12.891,2326.0,12.903,1162.0,Vertex,2023-12-19 01:03:30.206344
12.886,15448.0,12.904,2324.0,Vertex,2023-12-19 01:03:30.206344
12.868,202.0,12.908,11570.0,Vertex,2023-12-19 01:03:30.206344
12.865,202.0,12.909,3872.0,Vertex,2023-12-19 01:03:30.206344
12.855,230.0,12.937,230.0,Vertex,2023-12-19 01:03:30.206344
12.843,7786.0,12.942,7726.0,Vertex,2023-12-19 01:03:30.206344
12.835,214.0,12.956,214.0,Vertex,2023-12-19 01:03:30.206344
12.629,74.0,13.05,250.0,Vertex,2023-12-19 01:03:30.206344
12.5,500.0,13.1,250.0,Vertex,2023-12-19 01:03:30.206344
12.45,500.0,13.12,200.0,Vertex,2023-12-19 01:03:30.206344
12.4,500.0,13.144,76.0,Vertex,2023-12-19 01:03:30.206344
12.35,500.0,13.15,250.0,Vertex,2023-12-19 01:03:30.206344
12.3,500.0,13.2,250.0,Vertex,2023-12-19 01:03:30.206344
12.25,600.0,13.25,450.0,Vertex,2023-12-19 01:03:30.206344
12.217,360.0,13.3,250.0,Vertex,2023-12-19 01:03:30.206344
12.2,600.0,13.45,200.0,Vertex,2023-12-19 01:03:30.206344
12.15,600.0,13.72,100.0,Vertex,2023-12-19 01:03:30.206344
12.1,600.0,13.82,100.0,Vertex,2023-12-19 01:03:30.206344
12.05,600.0,13.87,354.0,Vertex,2023-12-19 01:03:30.206344
12.0,750.0,13.92,100.0,Vertex,2023-12-19 01:03:30.206344
11.95,750.0,14.075,100.0,Vertex,2023-12-19 01:03:30.206344
11.9,750.0,14.15,100.0,Vertex,2023-12-19 01:03:30.206344
13.209,340.0,13.212,226.0,Vertex,2023-12-19 02:26:49.357375
13.202,2272.0,13.213,1134.0,Vertex,2023-12-19 02:26:49.357375
13.201,110.0,13.215,1474.0,Vertex,2023-12-19 02:26:49.357375
13.197,11370.0,13.22,3892.0,Vertex,2023-12-19 02:26:49.357375
13.196,3788.0,13.234,11370.0,Vertex,2023-12-19 02:26:49.357375
13.187,196.0,13.252,220.0,Vertex,2023-12-19 02:26:49.357375
13.181,196.0,13.263,7540.0,Vertex,2023-12-19 02:26:49.357375
13.174,220.0,13.271,7780.0,Vertex,2023-12-19 02:26:49.357375
13.157,7600.0,13.463,76.0,Vertex,2023-12-19 02:26:49.357375
13.148,7782.0,13.55,250.0,Vertex,2023-12-19 02:26:49.357375
12.934,74.0,13.6,250.0,Vertex,2023-12-19 02:26:49.357375
12.5,500.0,13.65,250.0,Vertex,2023-12-19 02:26:49.357375
12.45,500.0,13.7,250.0,Vertex,2023-12-19 02:26:49.357375
12.4,500.0,13.72,100.0,Vertex,2023-12-19 02:26:49.357375
12.35,500.0,13.75,250.0,Vertex,2023-12-19 02:26:49.357375
12.3,500.0,13.8,250.0,Vertex,2023-12-19 02:26:49.357375
12.25,600.0,13.82,100.0,Vertex,2023-12-19 02:26:49.357375
12.217,360.0,13.85,250.0,Vertex,2023-12-19 02:26:49.357375
12.2,600.0,13.87,354.0,Vertex,2023-12-19 02:26:49.357375
12.15,600.0,13.92,100.0,Vertex,2023-12-19 02:26:49.357375
12.1,600.0,14.075,100.0,Vertex,2023-12-19 02:26:49.357375
12.05,600.0,14.53,100.0,Vertex,2023-12-19 02:26:49.357375
12.0,750.0,14.63,200.0,Vertex,2023-12-19 02:26:49.357375
11.79,92.0,14.74,200.0,Vertex,2023-12-19 02:26:49.357375
11.4,352.0,14.9,100.0,Vertex,2023-12-19 02:26:49.357375
13.089,260.0,13.094,450.0,Vertex,2023-12-19 03:14:44.677043
13.088,340.0,13.096,228.0,Vertex,2023-12-19 03:14:44.677043
13.087,1256.0,13.097,1144.0,Vertex,2023-12-19 03:14:44.677043
13.086,2292.0,13.098,2290.0,Vertex,2023-12-19 03:14:44.677043
13.082,11490.0,13.103,3816.0,Vertex,2023-12-19 03:14:44.677043
13.081,3822.0,13.105,11490.0,Vertex,2023-12-19 03:14:44.677043
13.068,198.0,13.131,7834.0,Vertex,2023-12-19 03:14:44.677043
13.061,198.0,13.149,7852.0,Vertex,2023-12-19 03:14:44.677043
13.057,220.0,13.34,76.0,Vertex,2023-12-19 03:14:44.677043
13.037,7670.0,13.55,250.0,Vertex,2023-12-19 03:14:44.677043
13.028,7854.0,13.6,250.0,Vertex,2023-12-19 03:14:44.677043
12.816,74.0,13.65,250.0,Vertex,2023-12-19 03:14:44.677043
12.5,500.0,13.7,250.0,Vertex,2023-12-19 03:14:44.677043
12.45,500.0,13.72,100.0,Vertex,2023-12-19 03:14:44.677043
12.4,500.0,13.75,250.0,Vertex,2023-12-19 03:14:44.677043
12.35,500.0,13.8,250.0,Vertex,2023-12-19 03:14:44.677043
12.3,500.0,13.82,100.0,Vertex,2023-12-19 03:14:44.677043
12.25,600.0,13.85,250.0,Vertex,2023-12-19 03:14:44.677043
12.217,360.0,13.87,354.0,Vertex,2023-12-19 03:14:44.677043
12.2,600.0,13.92,100.0,Vertex,2023-12-19 03:14:44.677043
12.15,600.0,14.075,100.0,Vertex,2023-12-19 03:14:44.677043
12.1,600.0,14.53,100.0,Vertex,2023-12-19 03:14:44.677043
12.05,600.0,14.63,200.0,Vertex,2023-12-19 03:14:44.677043
12.0,750.0,14.74,200.0,Vertex,2023-12-19 03:14:44.677043
11.79,92.0,14.9,100.0,Vertex,2023-12-19 03:14:44.677043
13.169,32.0,13.173,340.0,Vertex,2023-12-19 04:17:16.316783
13.168,336.0,13.175,110.0,Vertex,2023-12-19 04:17:16.316783
13.167,1478.0,13.176,226.0,Vertex,2023-12-19 04:17:16.316783
13.166,11370.0,13.178,1138.0,Vertex,2023-12-19 04:17:16.316783
13.164,2278.0,13.18,2276.0,Vertex,2023-12-19 04:17:16.316783
13.159,3798.0,13.185,15162.0,Vertex,2023-12-19 04:17:16.316783
13.154,198.0,13.216,220.0,Vertex,2023-12-19 04:17:16.316783
13.151,198.0,13.227,7560.0,Vertex,2023-12-19 04:17:16.316783
13.127,220.0,13.231,7804.0,Vertex,2023-12-19 04:17:16.316783
13.126,7618.0,13.44,76.0,Vertex,2023-12-19 04:17:16.316783
13.11,7804.0,13.5,250.0,Vertex,2023-12-19 04:17:16.316783
12.915,74.0,13.55,250.0,Vertex,2023-12-19 04:17:16.316783
12.5,10000.0,13.6,250.0,Vertex,2023-12-19 04:17:16.316783
12.217,360.0,13.65,250.0,Vertex,2023-12-19 04:17:16.316783
11.79,92.0,13.7,250.0,Vertex,2023-12-19 04:17:16.316783
11.4,352.0,13.72,100.0,Vertex,2023-12-19 04:17:16.316783
