bid_price,bid_size,ask_price,ask_size,protocol_name,timestamp
26290.627,0.014,27567.837,0.026,Zeta Markets,2023-10-15 12:24:38.017611
26224.57,0.018,,,Zeta Markets,2023-10-15 12:24:38.017611
26158.513,0.022,,,Zeta Markets,2023-10-15 12:24:38.017611
26092.456,0.026,,,Zeta Markets,2023-10-15 12:24:38.017611
20000.0,0.002,,,Zeta Markets,2023-10-15 12:24:38.017611
26885.6238,0.281,26885.6239,0.011,Zeta Markets,2023-10-15 13:14:27.253902
26876.516,0.011,26888.3132,0.072,Zeta Markets,2023-10-15 13:14:27.253902
26870.6521,0.576,26893.6918,0.18,Zeta Markets,2023-10-15 13:14:27.253902
26865.765,0.186,26915.2061,0.54,Zeta Markets,2023-10-15 13:14:27.253902
26852.325,0.558,26947.4776,0.812,Zeta Markets,2023-10-15 13:14:27.253902
26838.3806,1.248,27268.758,0.011,Zeta Markets,2023-10-15 13:14:27.253902
26825.446,0.558,27405.102,0.014,Zeta Markets,2023-10-15 13:14:27.253902
26798.567,0.744,27473.274,0.018,Zeta Markets,2023-10-15 13:14:27.253902
26462.785,0.011,27541.446,0.022,Zeta Markets,2023-10-15 13:14:27.253902
26330.471,0.014,27609.618,0.026,Zeta Markets,2023-10-15 13:14:27.253902
26264.314,0.018,,,Zeta Markets,2023-10-15 13:14:27.253902
26198.157,0.022,,,Zeta Markets,2023-10-15 13:14:27.253902
26132.0,0.026,,,Zeta Markets,2023-10-15 13:14:27.253902
20000.0,0.002,,,Zeta Markets,2023-10-15 13:14:27.253902
0.0001,0.003,,,Zeta Markets,2023-10-15 13:14:27.253902
26895.2344,0.281,26895.2345,0.011,Zeta Markets,2023-10-15 14:11:21.581096
26891.244,0.011,26897.9248,0.072,Zeta Markets,2023-10-15 14:11:21.581096
26881.0977,0.576,26903.3054,0.18,Zeta Markets,2023-10-15 14:11:21.581096
26880.487,0.186,26924.8278,0.539,Zeta Markets,2023-10-15 14:11:21.581096
26867.04,0.558,26957.1114,0.813,Zeta Markets,2023-10-15 14:11:21.581096
26848.8142,1.248,27283.701,0.011,Zeta Markets,2023-10-15 14:11:21.581096
26840.146,0.558,27420.12,0.014,Zeta Markets,2023-10-15 14:11:21.581096
26813.252,0.744,27488.329,0.018,Zeta Markets,2023-10-15 14:11:21.581096
26477.286,0.011,27556.538,0.022,Zeta Markets,2023-10-15 14:11:21.581096
26344.9,0.014,27624.747,0.026,Zeta Markets,2023-10-15 14:11:21.581096
26278.707,0.018,,,Zeta Markets,2023-10-15 14:11:21.581096
26212.513,0.022,,,Zeta Markets,2023-10-15 14:11:21.581096
26146.32,0.026,,,Zeta Markets,2023-10-15 14:11:21.581096
20000.0,0.002,,,Zeta Markets,2023-10-15 14:11:21.581096
26876.5075,0.281,26876.5076,0.011,Zeta Markets,2023-10-15 15:12:20.688432
26870.605,0.011,26879.1959,0.072,Zeta Markets,2023-10-15 15:12:20.688432
26860.5458,0.577,26884.5726,0.18,Zeta Markets,2023-10-15 15:12:20.688432
26859.856,0.186,26906.0792,0.54,Zeta Markets,2023-10-15 15:12:20.688432
26846.419,0.558,26938.3392,0.812,Zeta Markets,2023-10-15 15:12:20.688432
26828.2858,1.248,27262.76,0.011,Zeta Markets,2023-10-15 15:12:20.688432
26819.546,0.558,27399.074,0.014,Zeta Markets,2023-10-15 15:12:20.688432
26792.673,0.744,27467.231,0.018,Zeta Markets,2023-10-15 15:12:20.688432
26456.965,0.011,27535.388,0.022,Zeta Markets,2023-10-15 15:12:20.688432
26324.68,0.014,27603.545,0.026,Zeta Markets,2023-10-15 15:12:20.688432
26258.537,0.018,,,Zeta Markets,2023-10-15 15:12:20.688432
26192.395,0.022,,,Zeta Markets,2023-10-15 15:12:20.688432
26126.253,0.026,,,Zeta Markets,2023-10-15 15:12:20.688432
20000.0,0.002,,,Zeta Markets,2023-10-15 15:12:20.688432
26908.962,0.281,26908.9621,0.011,Zeta Markets,2023-10-15 16:15:59.816372
26904.61,0.011,26911.6538,0.072,Zeta Markets,2023-10-15 16:15:59.816372
26895.4869,0.576,26917.0372,0.18,Zeta Markets,2023-10-15 16:15:59.816372
26893.847,0.185,26938.5709,0.539,Zeta Markets,2023-10-15 16:15:59.816372
26880.394,0.557,26970.8713,0.813,Zeta Markets,2023-10-15 16:15:59.816372
26863.1864,1.249,27297.262,0.011,Zeta Markets,2023-10-15 16:15:59.816372
26853.487,0.557,27433.748,0.014,Zeta Markets,2023-10-15 16:15:59.816372
26826.579,0.743,27501.991,0.018,Zeta Markets,2023-10-15 16:15:59.816372
26490.446,0.011,27570.235,0.022,Zeta Markets,2023-10-15 16:15:59.816372
26357.994,0.014,27638.478,0.026,Zeta Markets,2023-10-15 16:15:59.816372
26291.768,0.018,,,Zeta Markets,2023-10-15 16:15:59.816372
26225.542,0.022,,,Zeta Markets,2023-10-15 16:15:59.816372
26159.316,0.026,,,Zeta Markets,2023-10-15 16:15:59.816372
20000.0,0.002,,,Zeta Markets,2023-10-15 16:15:59.816372
26938.2911,0.281,26938.2912,0.011,Zeta Markets,2023-10-15 17:11:55.392861
26933.267,0.011,26940.9858,0.072,Zeta Markets,2023-10-15 17:11:55.392861
26923.4215,0.576,26946.3749,0.179,Zeta Markets,2023-10-15 17:11:55.392861
26922.493,0.185,26967.9315,0.538,Zeta Markets,2023-10-15 17:11:55.392861
26909.025,0.557,27000.2663,0.804,Zeta Markets,2023-10-15 17:11:55.392861
26891.0867,1.259,27326.337,0.011,Zeta Markets,2023-10-15 17:11:55.392861
26882.089,0.557,27462.969,0.014,Zeta Markets,2023-10-15 17:11:55.392861
26855.153,0.742,27531.284,0.018,Zeta Markets,2023-10-15 17:11:55.392861
26518.662,0.011,27599.6,0.022,Zeta Markets,2023-10-15 17:11:55.392861
26386.069,0.014,27667.916,0.026,Zeta Markets,2023-10-15 17:11:55.392861
26319.772,0.018,,,Zeta Markets,2023-10-15 17:11:55.392861
26253.475,0.022,,,Zeta Markets,2023-10-15 17:11:55.392861
26187.179,0.026,,,Zeta Markets,2023-10-15 17:11:55.392861
20000.0,0.002,,,Zeta Markets,2023-10-15 17:11:55.392861
26970.3397,0.281,26970.3398,0.011,Zeta Markets,2023-10-15 18:16:38.277702
26963.219,0.011,26973.0376,0.072,Zeta Markets,2023-10-15 18:16:38.277702
26956.1645,0.575,26978.4332,0.179,Zeta Markets,2023-10-15 18:16:38.277702
26952.432,0.185,27000.0157,0.537,Zeta Markets,2023-10-15 18:16:38.277702
26938.949,0.556,27032.3894,0.805,Zeta Markets,2023-10-15 18:16:38.277702
26923.7908,1.26,27356.703,0.011,Zeta Markets,2023-10-15 18:16:38.277702
26911.983,0.556,27493.487,0.014,Zeta Markets,2023-10-15 18:16:38.277702
26885.017,0.742,27561.878,0.018,Zeta Markets,2023-10-15 18:16:38.277702
26548.13,0.011,27630.27,0.022,Zeta Markets,2023-10-15 18:16:38.277702
26415.39,0.014,27698.662,0.025,Zeta Markets,2023-10-15 18:16:38.277702
26349.02,0.018,,,Zeta Markets,2023-10-15 18:16:38.277702
26282.649,0.022,,,Zeta Markets,2023-10-15 18:16:38.277702
26216.279,0.025,,,Zeta Markets,2023-10-15 18:16:38.277702
20000.0,0.002,,,Zeta Markets,2023-10-15 18:16:38.277702
27081.6734,0.279,27081.6735,0.011,Zeta Markets,2023-10-15 19:10:15.035842
27075.851,0.011,27084.3824,0.071,Zeta Markets,2023-10-15 19:10:15.035842
27067.5307,0.573,27089.8003,0.178,Zeta Markets,2023-10-15 19:10:15.035842
27065.019,0.184,27111.4719,0.535,Zeta Markets,2023-10-15 19:10:15.035842
27051.48,0.554,27143.9793,0.809,Zeta Markets,2023-10-15 19:10:15.035842
27035.0233,1.264,27471.001,0.011,Zeta Markets,2023-10-15 19:10:15.035842
27024.401,0.554,27608.356,0.014,Zeta Markets,2023-10-15 19:10:15.035842
26997.323,0.738,27677.034,0.018,Zeta Markets,2023-10-15 19:10:15.035842
26659.051,0.011,27745.711,0.022,Zeta Markets,2023-10-15 19:10:15.035842
26525.755,0.014,27814.389,0.025,Zeta Markets,2023-10-15 19:10:15.035842
26459.108,0.018,,,Zeta Markets,2023-10-15 19:10:15.035842
26392.46,0.022,,,Zeta Markets,2023-10-15 19:10:15.035842
26325.812,0.025,,,Zeta Markets,2023-10-15 19:10:15.035842
20000.0,0.002,,,Zeta Markets,2023-10-15 19:10:15.035842
27031.998,0.268,27034.7021,0.071,Zeta Markets,2023-10-15 20:13:23.129976
27023.939,0.011,27040.1101,0.179,Zeta Markets,2023-10-15 20:13:23.129976
27017.6524,0.574,27061.7418,0.536,Zeta Markets,2023-10-15 20:13:23.129976
27013.128,0.185,27094.1894,0.807,Zeta Markets,2023-10-15 20:13:23.129976
26999.615,0.555,27418.332,0.011,Zeta Markets,2023-10-15 20:13:23.129976
26985.2047,1.262,27555.424,0.014,Zeta Markets,2023-10-15 20:13:23.129976
26972.588,0.555,27623.97,0.018,Zeta Markets,2023-10-15 20:13:23.129976
26945.562,0.74,27692.515,0.022,Zeta Markets,2023-10-15 20:13:23.129976
26607.938,0.011,27761.061,0.025,Zeta Markets,2023-10-15 20:13:23.129976
26474.898,0.014,,,Zeta Markets,2023-10-15 20:13:23.129976
26408.379,0.018,,,Zeta Markets,2023-10-15 20:13:23.129976
26341.859,0.022,,,Zeta Markets,2023-10-15 20:13:23.129976
26275.339,0.025,,,Zeta Markets,2023-10-15 20:13:23.129976
20000.0,0.002,,,Zeta Markets,2023-10-15 20:13:23.129976
27120.5147,0.278,27120.5148,0.011,Zeta Markets,2023-10-15 21:11:15.712543
27103.5254,0.572,27123.2275,0.071,Zeta Markets,2023-10-15 21:11:15.712543
27101.807,0.011,27128.6528,0.178,Zeta Markets,2023-10-15 21:11:15.712543
27080.121,0.184,27150.3544,0.534,Zeta Markets,2023-10-15 21:11:15.712543
27070.9731,1.265,27182.9067,0.81,Zeta Markets,2023-10-15 21:11:15.712543
27053.014,0.553,27914.862,0.011,Zeta Markets,2023-10-15 21:11:15.712543
26998.799,0.553,28194.011,0.014,Zeta Markets,2023-10-15 21:11:15.712543
26944.585,0.737,28333.585,0.018,Zeta Markets,2023-10-15 21:11:15.712543
26288.754,0.011,28473.159,0.022,Zeta Markets,2023-10-15 21:11:15.712543
26025.866,0.014,28612.734,0.025,Zeta Markets,2023-10-15 21:11:15.712543
25894.422,0.018,,,Zeta Markets,2023-10-15 21:11:15.712543
25762.978,0.022,,,Zeta Markets,2023-10-15 21:11:15.712543
25631.535,0.025,,,Zeta Markets,2023-10-15 21:11:15.712543
20000.0,0.002,,,Zeta Markets,2023-10-15 21:11:15.712543
27291.7918,0.277,27291.7919,0.011,Zeta Markets,2023-10-15 22:12:09.796209
27285.608,0.01,27294.5218,0.071,Zeta Markets,2023-10-15 22:12:09.796209
27276.2172,0.569,27299.9816,0.177,Zeta Markets,2023-10-15 22:12:09.796209
27274.693,0.183,27321.8208,0.531,Zeta Markets,2023-10-15 22:12:09.796209
27261.049,0.549,27354.5796,0.815,Zeta Markets,2023-10-15 22:12:09.796209
27243.4584,1.27,27683.82,0.01,Zeta Markets,2023-10-15 22:12:09.796209
27233.76,0.549,27822.239,0.014,Zeta Markets,2023-10-15 22:12:09.796209
27206.472,0.733,27891.449,0.018,Zeta Markets,2023-10-15 22:12:09.796209
26865.579,0.01,27960.658,0.021,Zeta Markets,2023-10-15 22:12:09.796209
26731.251,0.014,28029.868,0.025,Zeta Markets,2023-10-15 22:12:09.796209
26664.087,0.018,,,Zeta Markets,2023-10-15 22:12:09.796209
26596.923,0.021,,,Zeta Markets,2023-10-15 22:12:09.796209
26529.759,0.025,,,Zeta Markets,2023-10-15 22:12:09.796209
20000.0,0.002,,,Zeta Markets,2023-10-15 22:12:09.796209
27054.1585,0.28,27054.1586,0.011,Zeta Markets,2023-10-15 23:13:11.587765
27047.339,0.011,27056.8646,0.071,Zeta Markets,2023-10-15 23:13:11.587765
27036.5525,0.574,27062.2767,0.178,Zeta Markets,2023-10-15 23:13:11.587765
27036.519,0.184,27083.9249,0.535,Zeta Markets,2023-10-15 23:13:11.587765
27022.994,0.554,27116.3971,0.808,Zeta Markets,2023-10-15 23:13:11.587765
27004.0802,1.263,27442.074,0.011,Zeta Markets,2023-10-15 23:13:11.587765
26995.944,0.554,27579.284,0.014,Zeta Markets,2023-10-15 23:13:11.587765
26968.894,0.739,27647.889,0.018,Zeta Markets,2023-10-15 23:13:11.587765
26630.978,0.011,27716.495,0.022,Zeta Markets,2023-10-15 23:13:11.587765
26497.823,0.014,27785.1,0.025,Zeta Markets,2023-10-15 23:13:11.587765
26431.246,0.018,,,Zeta Markets,2023-10-15 23:13:11.587765
26364.668,0.022,,,Zeta Markets,2023-10-15 23:13:11.587765
26298.091,0.025,,,Zeta Markets,2023-10-15 23:13:11.587765
20000.0,0.002,,,Zeta Markets,2023-10-15 23:13:11.587765
27150.9964,0.267,27153.7124,0.071,Zeta Markets,2023-10-16 01:01:39.828558
27140.511,0.011,27159.1441,0.178,Zeta Markets,2023-10-16 01:01:39.828558
27135.8973,0.572,27180.8708,0.533,Zeta Markets,2023-10-16 01:01:39.828558
27129.654,0.184,27213.4608,0.811,Zeta Markets,2023-10-16 01:01:39.828558
27116.082,0.552,27536.631,0.011,Zeta Markets,2023-10-16 01:01:39.828558
27103.3073,1.266,27674.315,0.014,Zeta Markets,2023-10-16 01:01:39.828558
27088.939,0.552,27743.156,0.018,Zeta Markets,2023-10-16 01:01:39.828558
27061.796,0.737,27811.998,0.022,Zeta Markets,2023-10-16 01:01:39.828558
26722.741,0.011,27880.839,0.025,Zeta Markets,2023-10-16 01:01:39.828558
26589.127,0.014,,,Zeta Markets,2023-10-16 01:01:39.828558
26522.32,0.018,,,Zeta Markets,2023-10-16 01:01:39.828558
26455.513,0.022,,,Zeta Markets,2023-10-16 01:01:39.828558
26388.707,0.025,,,Zeta Markets,2023-10-16 01:01:39.828558
20000.0,0.002,,,Zeta Markets,2023-10-16 01:01:39.828558
0.0001,0.003,,,Zeta Markets,2023-10-16 01:01:39.828558
